custom-tailored;maßgeschneidert
perky;selbstbewusst
fruition [aims, plans, ideas];Verwirklichung {f}
caption;Überschrift {f}
initially;zunächst
deprivation [lack of necessities];Mangel {m}
bare-foot;barfuß
vocational training;Berufsausbildung {f}
offense [Am.];Vergehen {n}
to acquire;erwerben
advantage;Nutzen {m}
to yearn;sich sehnen
lewd;anzüglich
bailout;Notverkauf {m}
pulp;Fruchtfleisch {n}
to forge [shape];formen
to subject sb./sth.;jdn./etw. unterwerfen
actually;in der Tat
amount;Anteil {m}
fray [heated discussion];hitzige Debatte {f}
expired;abgelaufen
wistful;wehmütig
storeys [chiefly Br.];Geschosse {pl}
quarter;Gegend {f} [bes. in Stadt]
to defraud;betrügen
aftermath;Nachwirkung {f}
affidavit;eidesstattliche Erklärung {f}
welder;Schweißgerät {n}
vigil;Nachtwache {f}
to molest sb.;jdn. belästigen
to infatuate;betören [geh.]
lace;Schnur {f}
accolades [awards];Auszeichnungen {pl} [Ehrungen]
to align;anpassen
seasoning;Gewürz {n}
besieged;belagert
offense [Am.];Beleidigung {f}
to crawl;kriechen
adequate;angemessen
scrutiny;Untersuchung {f}
to dry;trocknen
porridge;Brei {m}
peasant [attr.];bäuerlich
referral [to hospital];Einweisung {f} [Krankenhaus]
raspberries;Himbeeren {pl}
to douse;begießen
respite [reprieve];Aufschub {m} [bes. einer Hinrichtung]
to worship;verehren
to dub;nennen
deceptive;irreführend
involuntary homicide;fahrlässige Tötung {f}
trunk [main stem of a tree];Baumstamm {m}
to dismember;zerstückeln [Körper]
at most;höchstens
suburban;vorstädtisch
frantic;verzweifelt
to assume;voraussetzen
to attend sth. [funeral, coronation ceremony etc.];etw. [Dat.] beiwohnen [geh.]
to rev;auf Touren bringen
to vet sb. [esp. Br.] [investigate sb. thoroughly];jdn. durchleuchten [fig.] [gründlich prüfen]
published;erschienen
advice [notification];Anzeige {f} [Benachrichtigung]
to inherit;erben
quote;Angebot {n}
wager;Wette {f}
full preserves;Vollkonserven {pl}
to whine;jammern
obsession;Besessenheit {f}
skirmish;Gefecht {n}
hostile;feindlich
to draft sb. [Am.];jdn. einziehen
whereby;demzufolge
to preserve;erhalten [bewahren]
to cement [fig.];festigen
to weigh in [interpose];sich [Akk.] einschalten [in Debatte etc.]
to conn;ein Schiff steuern
to slump;zusammensacken
cozy [Am.];gemütlich
to insinuate;unterstellen
to perceive;bemerken
to etch;ätzen
clad;bekleidet
to groom sb. [for a job etc.];jdn. aufbauen [für eine Position]
to levitate;frei schweben
bloke [esp. Br.] [coll.];Kerl {m} [ugs.]
vow;Schwur {m} [Gelübde]
gossip;Getratsche {n} [ugs.]
notorious;berüchtigt
Vorspeise {f};appetizer
sanity;Vernunft {f} [geistige Gesundheit]
custody;Haft {f} [vor dem Prozess]
valuable;wertvoll
to nab sb. [coll.] [catch, arrest];jdn. erwischen [ugs.] [festnehmen]
principled;prinzipientreu
How are you doing?;Wie geht es Ihnen? [formelle Anrede]
pulp;Brei {m}
consolation;Trost {m}
cross [annoyed];verärgert
to hold sway over sb.;über jdn. herrschen
exertion;Anstrengung {f}
to retain;behalten
Here we go!;Auf geht's!
ravine;Schlucht {f}
to suffuse sb./sth. [with light, happiness etc.];jdn./etw. erfüllen [mit Licht, Freude etc.]
appropriate;angemessen
blurry;verschwommen
void;nichtig
hike [price hike];Erhöhung {f} [Preis etc.]
to retrieve;wiederfinden
to respond [reply];antworten
quid {pl} [Br.] [coll.];Öcken {pl} [ugs.] [britsche Pfund]
to tamper;sich einmischen
to grope;grabschen [fummeln]
tinder [also fig.];Zunder {m} [auch fig.]
deer;Reh {n}
panel;Forum {n}
to surrender;aufgeben [sich geschlagen geben]
quest;Suche {f}
to wreak havoc;schlimm hausen
detained person;inhaftierte Person {f}
to evolve;entwickeln
to humiliate sb.;jdn. beschämen
foremost;führend
to require;benötigen
to partake;teilnehmen
warrant;Haftbefehl {m}
to distribute;verteilen
successor;Nachfolger {m}
to flaunt;prunken
sermon;Predigt {f}
bunk;Schlafkabine {f}
whopping [coll.];kolossal
argument [dispute];Streit {m}
bog;Moor {n}
to pledge sth. [promise];etw. versprechen
supply;Lieferung {f}
minnow [fig.];kleiner Fisch {m} [fig.]
to ditch sth. [coll.];etw. wegschmeißen [ugs.]
tonsilitis [spv.];Angina {f} (tonsillaris)
Yikes! [Am.];Huch!
to seize;ergreifen
scattered;vereinzelt
quagmire;Sumpf {m}
to compound [problem, difficulties, injury, etc.];verschlimmern
mischievous;boshaft
hulk;Rumpf {m}
dangerous;riskant
felony;Verbrechen {n}
bile;Galle {f} [Flüssigkeit]
grave;ernst [gewichtig, bedrohlich]
impulsively;spontan
beatification;Seligsprechung {f}
remainder;Rest {m}
competitive advantage;Wettbewerbsvorteil {m}
sponge cake;Biskuit {m} {n}
dreadful;furchtbar
eager;eifrig [willig]
infidelity;Untreue {f}
fixture;Befestigung {f}
to jam sth. [gun, brakes etc., also phone line];etw. blockieren
peril;Gefahr {f}
thus [consequently, as a result];folglich
gripping;spannend
fart [vulg.];Furz {m} [vulg.]
ho [Am.] [sl.] [whore];Nutte {f}
compelling;unwiderstehlich
tug o' war [also fig.];Tauziehen {n} [auch fig.]
dissenter;Andersdenkender {m}
fuss;Aufheben {n}
in breach of [contract etc.];unter Bruch [+Gen.] [des Vertrags usw.]
deposit [first payment];Anzahlung {f}
to curb sth.;etw. dämpfen [Ausgelassenheit, Vorfreude etc.]
to retaliate;kontern
to hail from;kommen aus
bugs;Käfer {pl}
apparent;offensichtlich
to goof [esp. Am.] [coll.] [make a mistake];patzen [ugs.]
turgid;geschwollen
retailer;Einzelhändler {m}
confined;eingesperrt
neither;keine
in contrast;demgegenüber
yard sale;Hinterhofverkauf {m}
extent;Ausmaß {n}
proposition;Angebot {n}
to thwart;verhindern
goodness [quality of being good or kind];Güte {f}
to assess;einschätzen
to eradicate sth.;etw. beseitigen
to incite sb.;jdn. antreiben [aufhetzen]
ramification;Auswirkung {f}
reservation [reservations, proviso];Vorbehalt {m}
to nurture [raise];erziehen [aufziehen, hegen und pflegen]
techniques;Methoden {pl}
to interfere;eingreifen
to lag;nachhinken
stakeholders;Interessengruppe {f}
reverie;Träumerei {f}
employee benefits;Sozialleistungen {pl}
truce;Waffenruhe {f}
thus far;bis jetzt
evidence;Beleg {m} [Beweis]
to figure;beziffern [Bass]
to incorporate;einarbeiten
to subdue;unterdrücken
to add sth.;etw. anhängen
to endorse sb./sth.;jdn./etw. unterstützen [durch Zustimmung, Empfehlung]
to subvert;untergraben
to perish;umkommen
to segregate;trennen
scum [coll. pej. when fig.];Abschaum {m} [wenn fig., dann pej.]
occasionally;hin und wieder
resolve [determination];Entschlossenheit {f}
accordingly;dementsprechend
cosmopolitan;weltoffen
applied;angewandt
to revise;überarbeiten
employment permit;Arbeitserlaubnis {f}
darn [coll.];verdammt [salopp pej.]
contemporary [up to date, modern];zeitgemäß
to retrieve sth. [information, data];etw. wiederherstellen
to admit [confess];eingestehen
soubriquet;Spitzname {m}
to acknowledge [admit, confess];eingestehen
obedience;Gehorsam {m}
maggots;Maden {pl}
plaintiff;Kläger {m}
revenue;Umsatz {m} [im amerik. Sprachgebrauch]
however;doch
prescription;Verjährung {f}
derivation;Herkunft {f}
to suppose;vermuten
to deviate [differ];abweichen [sich entfernen, unterscheiden]
reprisal;Vergeltungsmaßnahme {f}
proponent;Befürworter {m}
trinkets {pl} [small objects of little value];Nippes {m} [Nippesfiguren]
relentless;unerbittlich
harassment;Belästigung {f}
to dismember sth. [esp. a body];etw. [Akk.] zerlegen [zerstückeln] [bes. eine Leiche]
solely;ausschließlich
capable;fähig
wreath;Kranz {m}
elation;Euphorie {f}
mutual [common];gemeinsam
to convulse;erschüttern
dire;fatal [verhängnisvoll]
germs;Bakterien {pl}
severe;ernst
toddler;Kleinkind {n}
to fault;bemängeln
to accomplish;vollbringen
to welcome sb.;jdn. begrüßen
to inhibit;hemmen
center back [Am.];Mittelläufer {m} [Fußball]
to match [go together];zusammenpassen
to loom;sich abzeichnen
to fathom [comprehend];begreifen
to appall [Am.];empören
forfeiture;Verlust {m}
fierce;heftig
subsequently;anschließend
stricken [ship, aircraft];havariert
to apply;anwendbar sein
slur;Beleidigung {f}
entitled to inherit;erbberechtigt
scoop [coll.];Knüller {m} [ugs.]
guilty;schuldig
apparently;anscheinend
offensive;beleidigend
to lament;beklagen
commencement [graduation ceremony];Abschlussfeier {f}
devout;fromm
to resume;fortsetzen
to splice sth.;etw. verbinden [zusammenfügen]
beyond expression;unaussprechlich
to lull;beruhigen
toil;Mühe {f}
abdication;Verzicht {m} [Amt, Macht]
manner;Gewohnheit {f}
glove compartment;Handschuhfach {n}
manger;Krippe {f} [auch bibl.]
elaborate [cooking, ceremony, design];aufwendig
to emerge unscathed;ungeschoren davonkommen
racket [coll.] [dishonest business];Schwindel {m} [ugs.]
pitfall [also fig.];Falle {f} [auch fig.]
contagious diseases;Infektionskrankheiten {pl}
degree dissertation;Diplomarbeit {f}
mandatory;verpflichtend
advertisement campaign;Anzeigenkampagne {f}
to despise sb./sth.;jdn./etw. verachten
self-sufficiency;wirtschaftliche Unabhängigkeit {f}
compliance (with sth.) [adherence (to), observance (of)];Einhaltung {f} etw. [Gen.]
affiliation;Verbindung {f} [Verbund, Angliederung, Zugehörigkeit]
debit;Lastschrift {f}
audacity;Dreistigkeit {f}
abusive;beleidigend
abundant;reichlich
admiration;Bewunderung {f}
crucial [essential];essentiell
charge;Kommando {n}
to neglect;vernachlässigen
ilk;Sorte {f} [Familie, Klasse od. Art]
jam;Stau {m}
trunk;Rumpf {m}
to put down an animal;ein Tier einschläfern
to yield sth. [produce];etw. hervorbringen
commuter;Pendler {m}
announcement;Anzeige {f} [Bekanntmachung]
expulsion;Ausschluss {m}
acceding;beitretend
wicked;böse
to gut sth. [inside of a building by accidental fire];etw. ausbrennen [Gebäude im Innern durch Feuer]
expenditure {sg};Ausgaben {pl}
to be incurred;anfallen
to reclaim;zurückfordern
perk [coll.] [advantage];Vorteil {m}
to object;widersprechen
to add up the figures;zusammenzählen
omission;Nichtberücksichtigung {f}
deprivation;Verlust {m}
to pertain to sb./sth. [belong as a part etc.];zu jdm./etw. gehören
associated;begleitend
recognition;Bestätigung {f}
hunch [feeling];Gefühl {n} [Eindruck, undeutliche Wahrnehmung]
irate;wütend
dude [Am.] [coll.];Kumpel {m} [ugs.]
Goodness gracious me! [idiom];Ach du lieber Himmel! [Idiom]
raider;Räuber {m}
adorable;liebenswert
to assert;behaupten
shift [change];Veränderung {f}
to muddle;pfuschen [ugs.]
basement;Keller {m} [Untergeschoss]
to stipulate;vorschreiben
janitor [Am.] [Scot.] [Aus.];Hausmeister {m}
to be in limbo;in der Luft hängen
accidental;zufällig
erudite;gebildet [höchst]
premature;voreilig
stalk;Stängel {m}
riptide;reißende Flut {f}
avid [assiduous];eifrig [begeistert, passioniert]
greedy;gierig
advert [Br.] [coll.];Anzeige {f}
due [appropriate];passend [angemessen]
to ricochet;abprallen
dock;Anklagebank {f}
to rely on sb./sth.;auf jdn./etw. vertrauen
to facilitate sth.;etw. unterstützen [ermöglichen, fördern]
to disclose;veröffentlichen [aufdecken, enthüllen]
to reconcile;wieder zusammenführen
starch [Amylum];Stärke {f}
elucidation;Aufklärung {f} [Ereignis, Vorgang]
vapor [Am.];Dampf {m}
determined;entschlossen
to bamboozle [coll.];verwirren
perpetrator;Täter {m}
to poo [coll.];scheißen [vulg.]
struck;geschlagen
violation;Verstoß {m}
credential;Qualifikation {f}
to convene sth. [a meeting, a conference, etc.];etw. [Akk.] einberufen [eine Versammlung, etc.]
mugging [category of crime];Straßenraub {m}
pooper [coll.];Muffel {m} [ugs.]
stint [workload];Arbeitspensum {n}
to appeal;Berufung einlegen
to poach;abwerben [z. B. Kunden]
scuffle;Handgemenge {n}
to surpass;übertreffen
ancestral;angestammt
to acquire;erreichen
to accomplish sth.;etw. erfüllen [Aufgabe, Pflicht]
awkward;ungeschickt
to evict;zwangsräumen
instance;Gelegenheit {f}
to acquit sb.;jdn. freisprechen
usage;Anwendung {f}
to commission;bestellen
junk;Schrott {m} [ugs.]
rant;Schimpftirade {f}
to cease;enden
to avert;abwenden
to redeem;erlösen
to ensue;folgen [aus etw.]
compelling;zwingend
scorching;verbrennend
to rack up sth.;etw. [Akk.] hereinholen [ugs.] [Geld, Profit]
appalling;erschreckend
to assert;versichern [beteuern]
to incline;tendieren
dazzling;umwerfend
tizzy [coll.];Aufregung {f}
to wiggle;wackeln
to revamp;umgestalten
to indict;anklagen
to anoint;salben
batch;Ladung {f} [Stoß, Stapel etc.]
to jitter;zittern
to litigate;streiten
inherent;angeboren
bail bond;Kaution {f}
iconic;kultig [ugs.]
admitted;anerkannt
accord [official agreement or treaty];Abkommen {n}
to overhaul;ausbessern
to appreciate sb./sth.;jdn./etw. würdigen
to daunt sb.;jdn. einschüchtern
to crave;ersehnen [geh.]
provisionally;vorläufig
terrified;entsetzt
conscription;Wehrpflicht {f}
nativity;Geburt {f}
foray [also mil.];Vorstoß {m} [auch mil.]
to tarnish sth.;etw. beeinträchtigen
to hail from;herstammen (von)
equation;Gleichung {f}
woes;Leiden {pl}
exuberant;ausgelassen
instilling;einträufelnd
to abate;nachlassen
account [report];Bericht {m}
to adjudge;verurteilen
to strain;abseihen
inebriated;alkoholisiert
accommodation [lodging];Unterkunft {f}
to mitigate;entschärfen [fig.]
unanimous;einstimmig
to be at odds with sth.;zu etw. im Widerspruch stehen
to expose;preisgeben
respect;Hinsicht {f}
tenet;Dogma {n}
incessant;permanent
atonement;Buße {f} [tätige Reue]
to retort;erwidern
to be tied up;beschäftigt sein
partridge;Huhn {n}
relay;Staffel {f}
prodigy;Wunderkind {n}
to relieve;erleichtern
ostensible [pretended];angeblich
deterrent;Abschreckung {f}
notably;bemerkenswert
eager;begierig
to apprehend sb. [take into custody];jdn. festnehmen
denomination;Konfession {f}
